1181,1135,0.222124,0.0610906,,8.86918,5.68176,10.8718,0.944516,0.328465,0
1182,1139,0.302668,0.0682447,,4.52353,10.4469,7.19712,-0.482046,-0.873894,-0.0627753
1183,1139,0.251362,0.0758514,,4.50073,10.5883,7.12572,-0.761849,0.0724053,-0.643695
1184,1140,0.230766,0.0860523,,5.46288,11.7192,7.30657,-0.474072,0.157735,0.866242
1185,1140,0.365612,0.118475,,5.38993,11.7648,7.09237,-0.698281,0.349003,-0.62498
1186,1143,0.850143,0.0878144,,7.96628,15.5861,5.24552,-0.911847,0.235961,0.335944
1187,1143,0.345898,0.0817808,,8.35388,15.6545,5.14082,0,0.975433,0.220296
1188,1145,0.251598,0.121953,,7.94353,15.2259,4.05077,-0.870038,-0.0361686,-0.491656
1189,1145,0.360825,0.0880938,,8.07578,15.2623,3.93652,0.126377,0.176817,-0.976097
1190,1147,0.242506,0.0796267,,9.02883,15.9372,3.70327,0.526584,0.790086,-0.313806
1191,1147,0.343635,0.09442,,8.93763,15.8095,3.57472,-0.15918,-0.185662,-0.969635
1192,1148,0.0753481,0.13364,,10.8164,12.5172,5.38352,-0.484418,-0.60519,0.631731
1193,1148,0.439942,0.0884039,,10.6203,12.5035,5.32642,-0.974448,-0.165931,-0.151384
1194,1149,0.0132277,0.147932,,11.5323,12.5309,5.22172,0.687947,0,0.725761
1195,1149,0.19002,0.129561,,11.5323,12.4488,5.16932,0.0478896,-0.864121,-0.501001
1196,1150,0.422352,0.134668,,11.5733,13.2833,3.96032,0.474961,-0.755767,-0.450809
1197,1150,0.339466,0.154168,,11.5141,13.525,3.91272,0.241853,0.483409,-0.841322
1198,1153,0.272617,0.062732,,10.5974,15.7959,4.32207,-0.0671274,0.869717,0.488964
1199,1153,0.473656,0.0722123,,10.561,15.8643,4.11737,-0.192544,0.789392,-0.582913
1200,1155,0.815329,0.117852,,10.6567,15.162,3.16062,0.167785,0.234997,-0.957405
1201,1155,0.472605,0.0999772,,10.4652,15.1985,3.39862,-0.520942,0.559663,-0.644513
1202,1159,1.16648,0.0935861,,5.34888,13.1283,5.56442,-0.80533,-0.367516,-0.465161
1203,1159,0.341451,0.0975479,,5.75473,13.411,5.69292,-0.373993,0.400642,-0.83643
1204,1161,0.244068,0.0898656,,6.67583,14.4644,4.96942,-0.224117,0.971448,0.0778473
1205,1161,0.415886,0.110514,,6.58008,14.364,4.79332,-0.591988,0.0875235,-0.80118
1206,1163,0.329567,0.0823392,,17.9162,10.7479,2.96547,0.581064,-0.470316,-0.664204
1207,1163,0.53429,0.0718855,,17.7931,10.871,2.81312,-0.102377,0.170693,-0.979991
1208,1166,0.0160525,0.099324,,16.074,11.5414,3.18447,0.573065,-0.566886,-0.591808
1209,1166,0.0659243,0.0941946,,16.0831,11.5551,3.16067,0.415614,0.277592,-0.866145
1210,1168,0.176579,0.0724585,,15.3489,11.4866,3.14637,-0.103636,-0.981432,0.161401
1211,1168,0.482602,0.111341,,15.2806,11.5733,2.90362,-0.321383,0,-0.946949
1212,1169,0.231133,0.0526846,,15.2623,11.7511,3.41292,-0.9077,0.197288,0.370348
1213,1169,0.197537,0.0561168,,15.3717,11.824,3.34632,0.0460672,0.969439,-0.240968
1214,1171,0.28172,0.0884575,,12.8137,3.14184,11.3526,-0.841617,-0.485587,0.236404
1215,1171,0.25666,0.0639673,,13.0143,3.11448,11.2955,0.639366,-0.746201,-0.185459
1216,1173,0.444695,0.0633425,,6.59833,5.07984,13.2899,0.266474,-0.205085,0.94177
1217,1173,0.382392,0.0699091,,6.64393,4.96584,13.09,0.548389,-0.834746,0.0496874
1218,1174,0.41034,0.0786491,,7.39633,4.31832,11.8,-0.0445973,-0.511187,0.858312
1219,1174,0.200135,0.0790163,,7.30968,4.42776,11.6525,-0.957353,0.0455692,0.285304
1220,1175,0.434888,0.155212,,7.69273,4.48704,11.167,0.776061,-0.629126,-0.0439198
1221,1175,0.3754,0.108344,,7.40543,4.50984,11.0861,-0.631593,-0.607351,-0.481887
1222,1185,0.260376,0.0706862,,5.21208,11.9472,6.99717,-0.385597,0.91099,0.146328
1223,1185,0.112868,0.1228,,5.22578,11.824,6.93532,-0.646774,-0.0806249,-0.758408
1224,1188,0.281075,0.0596492,,7.72918,15.2988,4.04127,-0.746421,0.551453,0.372498
1225,1188,0.650257,0.0938027,,7.66538,15.2532,3.71282,-0.518872,0.0981148,-0.849203
1226,1189,0.0936654,0.071565,,8.11683,15.2668,3.72707,0.389685,-0.583992,-0.712109
1227,1189,0.313923,0.0652578,,8.05753,15.4036,3.65567,-0.261529,0.697303,-0.667361
1228,1191,0.233046,0.0541526,,8.90113,15.7046,3.31772,-0.0785254,-0.626059,-0.775812
1229,1191,0.545417,0.0879959,,8.83728,15.8323,3.15112,-0.267685,0.20058,-0.942397
1230,1192,0.23134,0.073338,,10.8209,12.5628,5.49777,0.197112,0.591336,0.781965
1231,1192,0.51488,0.104985,,10.6978,12.3257,5.57392,-0.389606,-0.655299,0.64714
1232,1194,1.24509,0.0733716,,11.6691,12.2755,5.77867,0.212434,-0.410171,0.886923
1233,1194,0.224403,0.0908849,,11.6007,12.5947,5.29312,0.569064,0.569064,0.593575
1234,1195,0.176883,0.111609,,11.5779,12.2938,5.09317,0.464149,-0.824839,-0.322812
1235,1195,0.282103,0.0700992,,11.4456,12.3166,5.02652,-0.646575,-0.355543,-0.67493
1236,1196,0.281667,0.076178,,11.5733,13.0371,3.81752,-0.71219,-0.615264,-0.337987
1237,1196,0.150199,0.11398,,11.7375,13.0964,3.83657,0.850205,-0.364183,-0.380161
1238,1197,0.337055,0.109764,,11.6463,13.7484,3.77942,0.541157,0.83903,0.05637
1239,1197,1.09425,0.126496,,11.6235,13.68,3.23202,0.125017,0.133425,-0.983142
1240,1200,0.188927,0.0797894,,10.6886,15.1848,2.72272,-0.385863,-0.772785,-0.503898
1241,1200,0.316022,0.0994062,,10.7753,15.3262,2.63702,0.317699,0.432881,-0.843612
1242,1201,0.207544,0.0622885,,10.2555,15.3307,3.30342,-0.835003,0,0.550245
1243,1201,0.204398,0.0891639,,10.2965,15.3626,3.16062,-0.446187,0.312625,-0.83856
1244,1203,0.188982,0.0708142,,5.66808,13.5706,5.55967,-0.241293,0.965175,0.101069
1245,1203,1.58261,0.071065,,5.33518,13.5797,4.85042,-0.449511,0.126753,-0.884236
1246,1205,0.122072,0.106621,,6.39768,14.3686,4.62197,-0.971561,-0.223637,-0.0778231
1247,1205,0.833592,0.0851184,,6.35208,14.5008,4.24117,-0.251682,0.284552,-0.925033
1248,1208,0.149644,0.078624,,16.0922,11.4639,3.18922,0.182432,-0.974986,0.126968
1249,1208,1.32978,0.0627704,,16.4342,11.5277,2.61802,0.534902,-0.0136864,-0.844803
1250,1211,1.09622,0.0591317,,14.861,11.4639,2.26102,-0.623965,-0.199688,-0.755508
1251,1211,0.837438,0.0659277,,15.2851,11.6052,2.26577,0.196074,0.0761846,-0.977625
1252,1214,0.205238,0.0555818,,12.6723,3.078,11.4858,-0.22218,0.0444361,0.973992
1253,1214,1.70885,0.0761252,,12.0475,2.62656,11.0527,-0.757877,-0.523017,-0.389969
1254,1220,0.602746,0.135007,,7.98458,4.07664,11.1288,0.408464,-0.907845,-0.0947336
1255,1220,1.0876,0.0945411,,8.38588,4.36848,11.0146,0.964323,0.0335416,-0.262596
1256,1221,0.173499,0.0734222,,7.22758,4.36848,11.0527,-0.683575,-0.315393,0.658219
1257,1221,0.0881728,0.102887,,7.27778,4.36848,10.9622,-0.206412,-0.620604,-0.756469
1258,1223,0.469366,0.114411,,5.00688,11.824,6.74492,-0.777218,0.0193878,-0.628933
1259,1223,0.182447,0.065973,,5.23033,11.8286,6.81157,0.449993,0.100303,-0.887381
1260,1225,0.175879,0.0893737,,7.41003,15.2896,3.42242,-0.985333,0.0517398,-0.162611
1261,1225,0.351891,0.0650375,,7.50578,15.3535,3.27487,0.0517217,0.388756,-0.919888
1262,1229,0.617585,0.0729193,,8.81448,15.8916,2.58947,0.162569,0.0148969,-0.986585
1263,1229,0.512966,0.071325,,8.60468,15.8688,2.69417,-0.622265,-0.0709596,-0.779584
1264,1231,0.738624,0.0692988,,10.6339,12.0019,6.07372,0.0986968,-0.419834,0.902218
1265,1231,0.524967,0.0780576,,10.3832,12.0475,5.84527,-0.816622,-0.416978,0.399072
1266,1233,0.149904,0.0561408,,11.6645,12.6814,5.43112,0,0.304195,0.95261
1267,1233,0.0672017,0.0693978,,11.6964,12.654,5.35022,0.949379,-0.136903,-0.282732
1268,1234,0.956683,0.0797648,,11.9746,11.9791,4.85517,0.743611,-0.505288,-0.437867
1269,1234,0.228199,0.0669638,,11.5505,12.1296,5.05987,-0.599481,-0.799306,-0.0416305
1270,1237,0.29928,0.0811122,,11.9153,13.0508,3.90322,0.761829,-0.121959,0.636194
1271,1237,0.830873,0.0966333,,12.0065,12.7817,3.58907,0.493939,-0.691562,-0.527036
1272,1238,0.107157,0.0891148,,11.7877,13.8716,3.78417,0.936011,-0.340622,-0.0886555
1273,1238,0.289025,0.0826818,,11.7831,14.0266,3.77942,0.315544,0.946631,-0.0657377
1274,1239,1.1478,0.0723756,,11.9107,13.3836,2.31332,0.381338,-0.643667,-0.663531
1275,1239,0.485294,0.11193,,11.6919,13.867,2.47992,0,0.469817,-0.882764
1276,1241,0.384793,0.0625708,,10.7388,15.5086,2.37522,-0.450371,0.592526,-0.667891
1277,1241,0.842896,0.0771314,,10.9121,15.5131,2.10867,0.205483,0.281292,-0.937364
1278,1243,0.232976,0.0584871,,10.1688,15.317,3.04637,-0.704792,-0.665732,-0.24509
1279,1243,1.20297,0.0854486,,10.0776,15.6636,2.56562,-0.288137,0.447227,-0.846738
1280,1246,0.231429,0.0474323,,6.25173,14.364,4.69337,-0.748825,0.0786415,0.658085
1281,1246,0.382338,0.0580422,,6.18333,14.3047,4.51727,-0.811063,-0.262335,-0.522836
1282,1247,0.16162,0.0792026,,6.18333,14.6057,3.80802,-0.790124,-0.169534,-0.589035
1283,1247,0.225324,0.0604974,,6.26088,14.6695,3.75567,0.121603,0.445137,-0.887168
1284,1254,0.0524718,0.148686,,8.12593,3.7848,11.1051,0.695611,-0.695229,0.181059
1285,1254,0.897538,0.0842374,,8.03473,3.54768,10.7385,-0.162556,-0.569023,-0.806094
1286,1257,1.07705,0.0710437,,7.12728,4.04016,10.5053,-0.26257,-0.558861,-0.786595
1287,1257,0.130245,0.0803226,,7.27778,4.35936,10.867,0.139736,0.280091,-0.949749
1288,1258,0.328124,0.0749396,,4.69223,11.7374,6.56402,-0.806097,-0.555886,-0.202971
1289,1258,0.558163,0.0774163,,4.69223,11.9061,6.36412,-0.473877,0.277876,-0.835599
1290,1260,0.127292,0.0666477,,7.27778,15.317,3.44622,-0.716463,0.358231,0.598624
1291,1260,0.39547,0.0683171,,7.19568,15.3261,3.26057,-0.645814,0.16158,-0.746201
1292,1271,0.146851,0.0930141,,12.2391,12.4306,3.39392,0.372487,-0.86959,0.324139
1293,1271,0.743615,0.0606099,,12.3394,12.3759,3.04167,0.343457,-0.318847,-0.883388
1294,1275,0.188258,0.0712823,,11.7147,14.0722,2.27052,0.24222,0.96888,0.0509946
1295,1275,0.48155,0.090325,,11.6919,14.0174,2.02772,0,0.151386,-0.988475
1296,1277,0.192985,0.0636935,,10.9759,15.6864,1.63747,-0.236288,0.566888,-0.789181
1297,1277,0.671833,0.0466422,,11.1173,15.6226,1.39947,0.353064,-0.0272376,-0.935203
1298,1284,0.634042,0.0725237,,8.16243,3.62064,11.3907,0.0575671,-0.460285,0.885903
1299,1284,0.700293,0.106947,,8.38583,3.52488,11.0337,0.690139,-0.690225,-0.21748
1300,1285,0.268784,0.0474066,,7.87968,3.25584,10.2768,-0.610901,-0.271444,-0.743719
1301,1285,0.26591,0.0496044,,8.01193,3.192,10.3054,0.377196,-0.75454,-0.537021
1302,1288,0.123608,0.0492928,,4.53263,11.628,6.58307,-0.442526,-0.294477,0.847027
1303,1288,0.286836,0.0429692,,4.44143,11.5778,6.48787,-0.826604,-0.476926,-0.298777
1304,1292,0.136768,0.0571992,,12.3029,12.3759,3.47482,0.53375,0.133804,0.834989
1305,1292,0.477834,0.0436103,,12.3804,12.1569,3.42722,0.477152,-0.877921,0.0397624
1306,1295,0.784185,0.0493905,,11.8105,13.8943,1.45177,0.302352,-0.407046,-0.861914
1307,1295,0.492693,0.0571471,,11.6645,14.1725,1.57552,-0.111226,0.481234,-0.869507
1308,1299,0.856048,0.0584523,,8.99688,3.06888,10.929,0.863036,-0.50072,-0.0667022
1309,1299,0.728324,0.0712295,,8.78253,3.03696,10.7386,0.425773,-0.676183,-0.601244
